id	logFC	AveExpr	t	P.Value	adj.P.Val	B
MFSD7	-0.202389310164534	7.78834017391304	-5.91230800109408	7.04471911883504e-09	1.73014554027789e-08	9.19903583440794
HAUS6	0.241466150515893	6.57788109178744	5.91205024264048	7.05489678902345e-09	1.73238331396827e-08	9.19763071577466
HYDIN	-0.0994092664528772	4.7866078647343	-5.91186508662211	7.06221658573053e-09	1.73391874504769e-08	9.19662140671332
CLRN1	-0.118245997141663	4.35873333816425	-5.91145441814742	7.07847805755168e-09	1.73764874491348e-08	9.19438289575488
STK16	-0.180857331148913	7.31888915942029	-5.91140753440787	7.08033686209464e-09	1.73784253656396e-08	9.19412734573885
CIDEA	-0.126594004531511	5.34305980917874	-5.91106455101989	7.09394965878184e-09	1.74092080798646e-08	9.19225789226682
IL5RA	0.245692934815953	4.72819272463768	5.91022973114139	7.12718997971466e-09	1.7488141984047e-08	9.18770803450915
CD33	0.245274273982152	6.78155788405797	5.91012428532649	7.13139935126538e-09	1.74958289337883e-08	9.187133382124
SOX5	0.222829211238145	5.50774938888889	5.90969928503884	7.14838987219576e-09	1.75348654812156e-08	9.18481732838672
PLSCR4	-0.327343749442277	7.93303235990338	-5.90955292187079	7.15425027117753e-09	1.75465923870972e-08	9.18401974981038
SPRR2G	-0.166754056887897	5.89440461352657	-5.9072752521578	7.24605498181536e-09	1.77690719042525e-08	9.17161016660732
FAM170A	-0.164308751603459	5.44827058695652	-5.90657906663484	7.27434443388942e-09	1.78357530771178e-08	9.167817897778
TP53AIP1	-0.128581171291131	4.95470394444444	-5.9064448703258	7.27980986970903e-09	1.78464610337368e-08	9.16708694568257
GPRC5A	0.499950388245958	10.6171330700483	5.90639460569657	7.28185803728291e-09	1.78487895873129e-08	9.16681316355133
PLA2G4F	-0.348106765825429	7.46892784057971	-5.90540209172042	7.32241607197736e-09	1.79454959411407e-08	9.16140752673435
C16orf71	-0.132456561837702	5.67657960386473	-5.90412758543211	7.37482086302843e-09	1.80712023288714e-08	9.1544671698993
PABPC4	0.188369338608483	8.67418026328502	5.90387545993711	7.38523096789659e-09	1.80939828824495e-08	9.15309436394793
B4GALT5	-0.25345100711098	9.98401693236715	-5.9035093410155	7.4003733275571e-09	1.81283489517833e-08	9.15110095981524
PTPRS	0.207242817136086	6.91263148792271	5.90337019263892	7.40613632595937e-09	1.81397319416979e-08	9.15034336739044
ACTR10	-0.18931175948131	8.82630989855072	-5.90312220865964	7.41641774268375e-09	1.81621767233806e-08	9.14899325763852
RFX4	-0.111643374999999	4.6121824589372	-5.90161806008393	7.47907888255404e-09	1.83128689046837e-08	9.14080518414103
ZNF623	-0.205295999023983	6.43422950241546	-5.90032141596018	7.53351005582467e-09	1.84433672668284e-08	9.13374810927052
C5orf56	0.208658854921922	7.97441373671498	5.9001746381351	7.53969587240306e-09	1.84557309267092e-08	9.13294934340846
CCDC121	-0.195990435234244	6.22710433333333	-5.90002207337834	7.54613082767958e-09	1.84687006145513e-08	9.13211910282279
DNAJC21	-0.129300754531513	8.24822165700483	-5.89986455788778	7.55278022095498e-09	1.84821911415057e-08	9.13126193992191
KLHL13	-0.315322319366986	5.80836774879227	-5.89759957456352	7.64902933793305e-09	1.87149015011668e-08	9.11893856229609
NFE2	0.386674140686003	5.71451387681159	5.89412122894616	7.7991744387533e-09	1.90793894030076e-08	9.10002127926636
PADI4	0.31383142421919	5.59131980676328	5.89314180926481	7.84196813159174e-09	1.91811896608214e-08	9.09469632276772
FBXL13	0.205871944576133	4.48999314492754	5.89253899581473	7.86842062665011e-09	1.9242995275198e-08	9.09141928919286
MEIS1	0.421038041201899	7.05490970289855	5.89247718302536	7.87113799553024e-09	1.92467444425763e-08	9.09108327656735
KIR2DL1	-0.129100299288899	5.38400998067633	-5.89006211336929	7.9780273828454e-09	1.95051787270378e-08	9.07795735679511
APOBEC4	-0.133148018753479	4.23801450966184	-5.88921295815554	8.01594596142008e-09	1.95949364950418e-08	9.07334327346306
PGK1	0.23271250704126	10.789412557971	5.88790422124584	8.07473155126061e-09	1.97356688884849e-08	9.06623304704103
FBXO32	-0.418927007877857	7.88765644927536	-5.88678710820726	8.12524243915975e-09	1.98561375757572e-08	9.06016494948023
SYNGR1	0.177948283602894	6.22863289130435	5.88646856755686	8.13970183604957e-09	1.98884821136132e-08	9.05843483230254
ISM2	-0.125849851017847	5.71320167149758	-5.88429266099528	8.23914567782595e-09	2.01284360207982e-08	9.04661876171927
PPP3CA	0.170200514988855	9.59816516183575	5.88356898352635	8.27248132309446e-09	2.02068381153777e-08	9.04268971312321
PSG11	-0.133587400446181	4.45346085265701	-5.88349789749822	8.27576293612447e-09	2.02118159715898e-08	9.04230378912022
HFE2	-0.126427253694922	5.00278718357488	-5.88280943459374	8.30761090949639e-09	2.02865491946245e-08	9.03856634785583
PM20D2	-0.28893485750139	7.63141861111111	-5.88263491319712	8.31570316923912e-09	2.03032590449677e-08	9.03761898670797
ALKBH4	-0.162351161461236	6.46730185507246	-5.88222497722965	8.33474146482252e-09	2.03466852253013e-08	9.03539380917116
ZNF491	-0.126316538692135	4.79686463768116	-5.88166693060949	8.36072670281674e-09	2.04069757558525e-08	9.03236488151964
FAM107B	-0.238247962841605	8.9961305821256	-5.88164069860796	8.36195012972875e-09	2.04069757558525e-08	9.03222250721968
AGTPBP1	0.253126859732297	7.10941043478261	5.88129979350979	8.37786540128879e-09	2.04427463417934e-08	9.03037229219468
TMSB15A	0.271089738287783	4.8585880942029	5.88111193629073	8.38664820739233e-09	2.04611049419506e-08	9.02935276202254
DHCR24	-0.33512310547964	10.1172995072464	-5.88000488421494	8.43858848904817e-09	2.05847345445094e-08	9.02334517874661
GTF2IRD1	0.20301582891801	7.81766963768116	5.87940282091196	8.46696751186312e-09	2.06508613290241e-08	9.0200783940295
PRMT6	-0.23808570078082	6.19250852415459	-5.8791238124422	8.48015048877084e-09	2.06799108032735e-08	9.01856459501626
BLK	0.379663245119908	6.22731260628019	5.87903315324833	8.48443838886224e-09	2.06872630543736e-08	9.01807272411229
TIMM8B	-0.165389470440605	8.7413461884058	-5.87797526289553	8.53462997245765e-09	2.08065214045018e-08	9.01233362075457
FAM19A5	0.121274343697718	5.89911860869565	5.87777192403451	8.54431051974678e-09	2.08269971886013e-08	9.01123059828499
TBL2	0.119756198340773	7.72074287681159	5.87677036941488	8.59214905070636e-09	2.09404640406462e-08	9.00579808309017
MRPL18	-0.198491729224756	9.21170006763285	-5.87665685429311	8.59758747846858e-09	2.09505764151436e-08	9.00518241708737
HDAC9	0.192142739054662	5.88273472463768	5.87643954324064	8.60800806545483e-09	2.09728244485317e-08	9.00400382661672
FABP5	-0.342252100599559	9.15931337681159	-5.87506602356297	8.67415730429167e-09	2.11308245168706e-08	8.99655537064971
MASP2	-0.119613416480759	5.00373958937198	-5.87409869169989	8.72104176485784e-09	2.12418539749258e-08	8.99131051361874
VAT1L	0.226365958588958	6.34509477294686	5.87305327521786	8.7719888139781e-09	2.13627439256643e-08	8.9856431048047
SPATA19	-0.114113331846068	4.60176259661836	-5.87173116687932	8.83683607715012e-09	2.15174442747628e-08	8.9784769173656
DYNLL2	-0.170564363706072	8.83590703381643	-5.87155068052986	8.84572484284517e-09	2.15358613364909e-08	8.97749873809676
TOMM22	-0.258562954266592	8.92852051449275	-5.86910719027317	8.96692611827943e-09	2.18276687160214e-08	8.96425829366655
SMCHD1	-0.237232310373681	8.95145933574879	-5.86859550253783	8.99251110157963e-09	2.18866703477266e-08	8.96148622220405
C17orf74	-0.135299560582826	5.39797989130435	-5.86809149905007	9.01778148373825e-09	2.19448887230054e-08	8.95875598019981
SCMH1	-0.16513598040993	7.78774017149758	-5.86771738799838	9.03658393742345e-09	2.19873522334284e-08	8.95672950807693
OR2C1	-0.14444812562744	5.04902721014493	-5.86533089872215	9.15742991648658e-09	2.22780529300634e-08	8.94380502774551
TFAP2E	0.202316224693247	7.22466243478261	5.86466636679826	9.19135988412093e-09	2.23572503333108e-08	8.9402069227642
CCDC47	-0.208128146681538	9.51964219806763	-5.86258085835154	9.29864107989932e-09	2.26148183462203e-08	8.92891718860055
PSMB6	0.218270028583383	10.4628006714976	5.86188914522617	9.33449272412496e-09	2.26986145832343e-08	8.92517340547342
MAX	-0.146380060652533	8.08858647342995	-5.8611034458617	9.3753792908855e-09	2.27946272974536e-08	8.92092139110903
GOLM1	-0.29159958456497	10.7989881062802	-5.86075603567626	9.39351363109853e-09	2.28353014239315e-08	8.9190414453519
MRPS26	-0.151753502649186	8.72243893961353	-5.86063037404378	9.4000814214052e-09	2.28478497127215e-08	8.9183614739845
METTL6	0.163532376742889	6.73254482608696	5.85831096863676	9.52211427307654e-09	2.31410018022681e-08	8.90581308820283
IPMK	-0.320811798312877	8.04008195652174	-5.85797649529961	9.53983922402226e-09	2.31806111288256e-08	8.90400387647724
ATP5G2	-0.141456211447293	9.47660735507246	-5.85773844208295	9.55247412671221e-09	2.32078422833309e-08	8.9027162675789
UBA2	0.199084722671497	9.17647571980676	5.85561410919071	9.6659503611579e-09	2.34800238145257e-08	8.89122790048019
KLK2	-0.115776450711101	5.49454911594203	-5.85412131432952	9.74647712883987e-09	2.36720968197245e-08	8.88315699539827
SLC25A25	-0.196251479991632	7.00626025362319	-5.85094579546017	9.91995893766023e-09	2.40898464877341e-08	8.86599411832917
CYB5R1	0.137764355758507	7.6414934178744	5.84876920588277	1.00406043110641e-08	2.43791813326017e-08	8.8542347595208
WWC3	0.214719254601224	7.8647854468599	5.84872522605039	1.0043056745486e-08	2.43814931537037e-08	8.85399718995104
RRP1B	0.16754459969325	7.70930850483092	5.84770932977702	1.00998687828306e-08	2.45157531874206e-08	8.84850995874648
IFIT2	0.525458022378697	6.94793897342995	5.84723573297434	1.01264607905258e-08	2.45766299741389e-08	8.84595216346989
TIGD4	-0.12363159244284	4.59071242753623	-5.84514675185653	1.02445723524402e-08	2.48595707480224e-08	8.83467211744358
TTC4	-0.138436297615729	7.7093425821256	-5.84450850566012	1.02809262086606e-08	2.49440626779551e-08	8.8312264074387
FDPS	0.216651194157834	8.88928774396135	5.84324497308877	1.03532672650642e-08	2.51158301723478e-08	8.82440589453838
SLC6A2	-0.109260542526493	5.13969857971014	-5.84169529231762	1.04426693055787e-08	2.5328928191785e-08	8.81604246864665
MVK	-0.197629134690462	6.98991026328502	-5.84001056313675	1.05407167040676e-08	2.5562928989375e-08	8.80695233771337
SLURP1	-0.144059700013949	6.4084639468599	-5.83949776022661	1.05707385098949e-08	2.56319115971802e-08	8.80418589775778
TMX3	0.209818479643062	6.82760147342995	5.83898771118056	1.06006818183746e-08	2.57006833105186e-08	8.80143451851014
MYLK2	-0.125131891174006	5.69441724879227	-5.83818331298596	1.06480736009997e-08	2.58117309203231e-08	8.79709573325357
RHBDF1	0.188129603318463	7.61428349758454	5.83757134242839	1.06842667031233e-08	2.58956030115521e-08	8.79379520901069
KRT77	-0.143339817484661	5.30102379951691	-5.83612910997063	1.07700383383555e-08	2.60995963371035e-08	8.78601801622552
SMTNL2	0.219316456079203	6.67595826086957	5.83600060678595	1.07777131113248e-08	2.61143008457044e-08	8.78532514594688
TTLL2	-0.114605333798105	4.65649426570048	-5.835105387491	1.08313277493475e-08	2.6240296251438e-08	8.78049861415697
MYO1G	0.353698520984381	6.61337887439614	5.83455462767142	1.08644418851243e-08	2.63165963742965e-08	8.77752953107327
POSTN	0.759834080800333	8.81825435265701	5.83321699551967	1.09452779612535e-08	2.65084518849971e-08	8.77031949909413
BRSK2	-0.133765884272165	5.79738112560386	-5.83251753951645	1.09877809079458e-08	2.66074247556291e-08	8.76654988774239
CTAG1B	-0.179775858686559	6.1276384468599	-5.83186115875362	1.10278127434269e-08	2.6700385115231e-08	8.76301277255922
ARFIP1	-0.250791873187392	9.04533294202898	-5.83131241416309	1.10613891260952e-08	2.6777690255947e-08	8.76005594806271
KIAA1524	0.297426187186277	6.32285535507246	5.83049299010479	1.11117134300504e-08	2.68955101209038e-08	8.75564104891104
PHPT1	-0.170117398075851	8.57265225362319	-5.82930268436919	1.11852131403867e-08	2.70693817936597e-08	8.74922884822652
KDM6A	-0.262986423591742	7.70896579951691	-5.82891522894413	1.12092401021072e-08	2.71234903066327e-08	8.7471418577506
ZNF394	-0.137844128276635	8.10314661835749	-5.82809394142604	1.12603364985208e-08	2.72430740564926e-08	8.74271846257895
OR4D2	-0.113225921081988	4.16898960628019	-5.82758619287013	1.12920396287474e-08	2.73157094383409e-08	8.73998403011054
C9orf43	0.13241202558561	5.35139537198068	5.82683127337458	1.13393367696647e-08	2.74260398636436e-08	8.73591885529488
RER1	-0.128193087074736	9.89881890096618	-5.82567643664024	1.14120635571432e-08	2.75978340576093e-08	8.72970102611906
HLA-G	0.275506381762415	9.67184400241546	5.82466593193367	1.14760739457347e-08	2.77485013676736e-08	8.72426116201481
SPATA22	-0.127733490588402	4.24853416908213	-5.82387032526651	1.15267178721108e-08	2.786680930373e-08	8.71997872498032
RASGEF1A	0.298697746932514	6.2443101884058	5.82337683419531	1.15582402447165e-08	2.79388609574427e-08	8.71732270655815
SLC12A8	0.293399571458448	8.13123445652174	5.82211711975155	1.16390878116463e-08	2.81301035138405e-08	8.7105436632414
DLG4	0.168400085610713	5.98641562560386	5.82098799539881	1.17120227272912e-08	2.83021682291761e-08	8.70446843697668
RGPD1	0.256231564068599	8.8566404178744	5.82028900566147	1.17573965945798e-08	2.84075902555035e-08	8.70070804081196
RAG2	-0.113608192136087	3.691423	-5.81942663090671	1.18136126178672e-08	2.85391732797622e-08	8.69606920084055
KIAA0355	-0.176248084425549	8.06158633333333	-5.81868765186156	1.18619932672078e-08	2.86517914068658e-08	8.69209458866247
PPP2CB	-0.225568852203011	9.64461119565217	-5.81811307636425	1.18997439574568e-08	2.87387039757216e-08	8.68900452003428
UACA	-0.193650917317348	7.91368821014493	-5.81754933651639	1.19368965832221e-08	2.88241465637359e-08	8.68597297732258
CCR10	0.263088328220854	6.67135317149758	5.81618490513636	1.20272866990215e-08	2.90380977783091e-08	8.67863670313639
FKBP15	0.102293160206363	7.79372361835749	5.81470136116864	1.21263251686017e-08	2.9272862494793e-08	8.67066164233028
NUDT22	-0.142835197225326	8.30880489613527	-5.81385928070683	1.21828941534615e-08	2.94050516690782e-08	8.66613565396164
TMEM174	-0.110261780814272	4.48942436956522	-5.81240074537682	1.2281484593566e-08	2.96386109489221e-08	8.65829767973912
SMNDC1	0.16223549142498	9.01262289130435	5.81076603772119	1.23929082561677e-08	2.99030663802496e-08	8.64951496372966
ZMYM3	0.144560785345786	7.1768250821256	5.81038348115897	1.24191257713731e-08	2.99618784012151e-08	8.64745992323865
CRABP1	-0.263649990588398	5.70847413285024	-5.80978367581055	1.24603407779056e-08	3.00568499304948e-08	8.64423808389119
IPPK	0.123835955939766	7.67876674637681	5.80948242841219	1.24810909682573e-08	3.01024353406278e-08	8.64262004763188
HS3ST5	-0.127773809815949	5.12544934057971	-5.80876800304511	1.25304360322859e-08	3.02169633418428e-08	8.63878306735382
ZNF75A	-0.168404900864471	7.42010151449275	-5.80759996734275	1.26115218232955e-08	3.04079883012425e-08	8.63251073523935
TEX12	-0.107887338747908	4.23789956521739	-5.80713998536568	1.26435942949539e-08	3.04807967493392e-08	8.63004093379293
HMGN4	0.150751348647521	9.42369218599034	5.80412141283274	1.28560480037796e-08	3.09848883454821e-08	8.61383730321199
TLL1	0.279293667596208	5.21228380676328	5.80411493820887	1.28565074219178e-08	3.09848883454821e-08	8.61380255526671
KCNMB1	0.247949140128276	5.9312337705314	5.80395989791042	1.28675133571009e-08	3.10068148823023e-08	8.61297049641182
POLK	0.190526026282769	6.73517207004831	5.80355437381437	1.28963439889479e-08	3.10716806767075e-08	8.61079424885056
KRT15	0.365121750278862	6.554316352657	5.80270401894298	1.29570044199664e-08	3.12132046885374e-08	8.60623123368577
GMPR2	-0.156180515546568	8.81201919565217	-5.80264712326632	1.29610730128536e-08	3.12146564012194e-08	8.60592595103068
RAB3GAP1	0.126507436001122	8.12508162560387	5.80264187172064	1.29614486121118e-08	3.12146564012194e-08	8.60589777316892
CRB3	-0.237381545105959	7.84668287922705	-5.80063308537605	1.31059015426491e-08	3.15578613082814e-08	8.59512095417253
RMI1	-0.242220561070829	7.03330620772947	-5.80011639070482	1.31433104195166e-08	3.16432500188984e-08	8.59234948217438
MIP	-0.131994616424987	5.03530709661836	-5.79893647460761	1.32291275282931e-08	3.18451416771279e-08	8.58602137741674
DNAH5	0.145963317833242	5.03622501449275	5.79886015342443	1.32346972584876e-08	3.18538307386969e-08	8.58561209069587
PRKAR1B	-0.164048695831015	6.97048141062802	-5.79765048583078	1.33232817040568e-08	3.20622909777325e-08	8.57912563167407
BEND2	-0.116800494631899	4.39504103864734	-5.79659374393066	1.34011402460133e-08	3.22448815720999e-08	8.57346012942478
FAT3	-0.162729574595645	4.8516045821256	-5.79601482597734	1.34439816169757e-08	3.2343174723534e-08	8.57035675319587
DOPEY2	-0.327526334007246	8.38455825603865	-5.79370397920991	1.36163243062895e-08	3.27529435022958e-08	8.55797173846249
NRTN	-0.177208001254877	6.06226892270531	-5.79352418822767	1.36298230494453e-08	3.27805615475115e-08	8.55700832227021
STARD9	0.231856501952038	6.53161340338164	5.79304008185326	1.36662347504255e-08	3.28632703357745e-08	8.55441434788149
OR8D1	-0.13738416048522	4.44904806521739	-5.79296328180069	1.36720199187971e-08	3.28723177541607e-08	8.55400284912544
NBAS	0.162415633853881	8.20077591304348	5.79095474960465	1.38241685843784e-08	3.32332194770316e-08	8.54324267381529
AMN1	0.209957933909648	6.36968905797101	5.78913090482889	1.3963756193953e-08	3.35638222020307e-08	8.53347466046108
PLCH1	-0.283625095998329	6.730501852657	-5.78811973311401	1.40417371644315e-08	3.37462689528507e-08	8.52806022890789
BZW1	0.198970966954818	10.4193505531401	5.78766072072648	1.40772758874925e-08	3.38266760975366e-08	8.52560266137041
OSGIN2	0.19698762632459	7.0449249057971	5.7870845476355	1.41220098395315e-08	3.39291516709383e-08	8.5225180461351
AQP10	-0.217149726366426	4.85462794202899	-5.78689726683064	1.41365801025071e-08	3.3959137212985e-08	8.52151547098889
ZNF18	-0.162265407766314	7.11595836956522	-5.78643223438382	1.41728225776484e-08	3.40411675597641e-08	8.51902612015824
ATXN7L1	-0.17859295008366	6.99577715458937	-5.78543099057139	1.42511626360243e-08	3.42242713163929e-08	8.51366697031742
DAB2	0.262320373187398	8.74122605555556	5.78470395689795	1.4308312148519e-08	3.43564392325032e-08	8.50977602243976
MYH4	-0.111119541759618	4.43773385507246	-5.78354776025724	1.43996571130467e-08	3.45706644621246e-08	8.50358913145962
AVPR1B	-0.175606903722811	5.10351245169082	-5.78335633756066	1.44148351585203e-08	3.46019920474319e-08	8.50256491640205
