"sample","cohort","set","label","subgroup","DDC","TSPAN7","LCN2","RHOU","SOCS3","ANXA1","SERPINA1","CHST2","FGR","PDE6A","TRPM6","CATSPERB","MOGAT2","SERPING1","KDELR3","ME1","VLDLR","PCK1","MAOA","ADH1C","ADH6","PFKFB3","SLC2A3","PPARG"
"GSM1426180","GSE75214","discovery",1,"UC",0.762883355250295,2.32129175555668,0.205693685921908,1.53405792303367,-0.179261221995901,1.48438071403958,1.50180107566918,0.31356572703809,-0.0203107998352846,-0.622082134204131,1.69986732547386,-1.48391611224825,1.45749991432095,1.06187313182449,1.03432162896529,0.318923729087953,0.0827993442228842,1.83849899762043,1.51383467480336,2.33522382075236,0.263167548754815,0.285941428959652,-0.341104037459545,1.52956490922361
"GSM1426181","GSE75214","discovery",1,"UC",0.926433812149486,2.57434077811082,0.413758281056896,1.65146096288367,-0.297060645122261,1.20256793743409,1.36473873110637,0.109176838805462,-0.0206197527942539,-0.132981190324668,1.5894750918449,-1.37182774746673,1.41588772459369,0.577888359511928,0.634499680726694,0.105293468986297,-0.149048058014147,2.38261015298938,1.70183555997757,2.49748709427409,0.596975524821837,0.160927708022154,-0.501411808582208,1.69400179756763
"GSM1426182","GSE75214","discovery",1,"UC",0.777426873738337,2.16676708238819,1.33365576691382,1.0293245900093,-0.358014159506629,1.46198197588677,1.70711666780081,0.0019305528586564,-0.0801650627534108,-1.07774845995903,0.900184297479092,-0.908319996696923,0.890040315123541,1.22026089500275,1.18680387311908,0.42573369006105,-0.444750170701132,1.90241860200462,1.63595775633135,2.70457481484426,-0.280957407464199,0.346019042046641,-0.470474540356944,1.03616916671669
"GSM1426183","GSE75214","discovery",1,"UC",0.763503328768565,2.32588576346401,1.04759682854499,1.54364622435174,-0.189157734139766,1.40131004003212,1.64127968300587,0.168128963891394,-0.142492108361054,-0.758757663726981,1.17810338873399,-0.721186422363129,0.915106826755469,0.513356759566199,1.48438071403958,0.623207018055706,0.302553130732118,2.20200694014514,1.48577644538027,2.3747660966111,0.32461648471862,0.218488297538215,-0.162492475788606,1.49847034966017
"GSM1426184","GSE75214","discovery",1,"UC",0.813668518587038,1.8572339243514,2.00083907397793,1.11752294443154,0.157955731222571,0.658866474888394,1.2102419243991,0.173770798560667,-0.134695360133057,-0.45620302186805,1.3344078148015,-0.319248749383822,1.05808106906785,0.0810947446922045,0.969766967105672,0.0328252721215543,-0.48449515216449,2.58728892324521,1.64784804517294,2.32588576346401,-0.0478186767427061,0.488667639173149,-0.0169124387479889,1.3785868244445
"GSM1426185","GSE75214","discovery",1,"UC",0.520417460084894,2.06416738793314,0.864622824004046,1.48904445684858,-0.308216711859219,1.32468942028333,1.59441052838602,0.102187918814901,-0.13734531219192,-0.84327298925669,1.5679949251718,-0.627150342658274,1.37261968185848,0.523071907024133,1.49232844900124,0.50948427797351,-0.202382137894494,1.36748740750741,1.44554234826884,2.15245322016886,0.524666344886032,0.536756803771681,-0.489363879580538,1.53305679903688
"GSM1426186","GSE75214","discovery",1,"UC",0.326407802647141,1.80600183467896,2.19680320612566,1.30128531083214,0.159363334187946,1.65753083732247,1.63831732961416,0.302714811866929,-0.0306619641797824,-1.27195590672084,1.00830369932064,-0.164214180135507,1.14475530159074,1.03643338949379,1.58838357048484,0.493546322863008,-0.280957407464199,2.09503826706584,1.36788091984106,2.24594810520051,-0.732046018041093,0.390149000489185,0.295124266933407,1.1737864031244
"GSM2332119","GSE87466","discovery",1,"UC",0.250557168198281,0.599931236119784,2.74906317605298,0.240290906233834,0.175652631060709,-0.0557059070660876,0.330319779912465,0.808089925051968,1.09727768043228,-0.654842264139519,-0.118659295016991,-0.832522671942984,-0.174554820269669,1.61001896856027,0.0700977784765499,0.146705926592412,-1.1465415038278,0.545249029000064,1.28524666950017,1.5706405140799,-0.0459633082453953,1.9698101266845,0.49546616075667,0.685583212842119
"GSM2332120","GSE87466","discovery",1,"UC",0.233064082297999,0.301744843586966,3.2173292510512,0.142804155374306,0.607715074452235,0.219437445125383,1.284189135847,0.830994765265862,1.14178638754759,-0.823926159150019,-0.585204304050813,0.227037823028694,-0.370226408032631,1.58783851872801,0.698928962643155,0.184442858206234,-1.44554234826884,-0.616843036372646,1.50851296805621,0.798493603706068,-0.0776862474201149,2.27168801726818,0.618525179464737,0.54041708646431
"GSM2332121","GSE87466","discovery",1,"UC",0.356532557506108,0.502813356494313,3.14452166085754,0.18679977710113,0.304332059288455,0.110264474943667,0.961397315082385,0.202776252732531,0.747682185044898,-0.438450471935096,0.0668468382460251,0.172046326020106,0.0552418611965122,1.47194725969066,0.49441875052378,0.0280352821770052,-1.42244076376219,0.223711069714542,1.61455135698836,1.64187388515195,0.278387745130791,2.17491514649602,0.0224735129135464,1.07416664818714
"GSM2332122","GSE87466","discovery",1,"UC",0.122392976834148,-0.0209287077214308,2.9657864519094,0.322826207821456,0.371880914492498,0.101101210580824,1.12388983094292,0.735077901724898,1.36317267722131,-0.723993665253607,-0.521301867436524,-0.290771446707594,-0.102808949052268,1.7771769837925,0.224186167772331,-0.351763807211174,-1.83516109477217,0.18083090020511,1.44160206983538,1.27403950864536,0.180673912396865,2.19165828767776,0.28288587149964,0.458432118382374
"GSM2332123","GSE87466","discovery",1,"UC",-0.0221645477025607,-0.261409208826721,2.90819263151544,-0.141868055925886,0.269087974804489,0.118503761193705,1.20161365865901,0.880669718555378,1.49374081391552,-0.618525179464737,-0.821002048002741,-0.170792485743094,-0.115393681582064,1.68947968583253,0.157955731222571,-0.350778170746807,-1.42520707923557,-0.987467654981634,1.08969573259269,1.21056322258617,-0.036070525262216,2.3201508715107,0.237668759141846,0.135864338932816
"GSM2332124","GSE87466","discovery",1,"UC",0.295769603024994,0.676429939079296,2.6241083031553,0.0786157464140853,0.131734767044088,0.0105796204504207,1.00727716100048,0.668201576702785,0.585570921504356,-0.873183338919409,-0.242278480836298,-0.0798551842100413,-0.07846082521993,1.46966958847843,0.478252172123302,0.076447019686697,-1.0101027027275,0.510891566204733,1.5679949251718,1.90053529131158,0.0739689144579409,2.04755298521573,0.265726588922804,0.898564300334897
"GSM2332125","GSE87466","discovery",1,"UC",0.568605115034544,0.907503724905259,2.28409431015464,0.679734119168477,-0.320711758700992,-0.00918955523716032,0.505794932754608,0.0186115924237875,-0.114149963877957,-0.160145472115232,0.395320618566997,-1.05349677778524,0.117259593481786,1.04067083689965,0.398829981142349,-0.528214328757028,-0.326570701593493,1.58457807164746,1.92457784368975,1.92654998929872,-0.057716912411957,1.5982762270263,-0.217539346742268,1.05619073146484
"GSM2332126","GSE87466","discovery",1,"UC",0.43132047236236,0.748908249628723,2.70457481484426,0.658482757720304,0.302714811866929,0.107933984124659,0.968038260597147,0.76164428696521,0.754029025724931,-0.454661128694134,0.305626430370897,-0.283368151655096,0.0654537963899803,1.32468942028333,0.388566242769842,-0.0247135766914612,-0.493023046565518,1.38420079209343,1.67990412849333,2.04881108410626,0.218013797599854,2.01298854100627,0.271490825339935,1.23934237863875
"GSM2332127","GSE87466","discovery",1,"UC",0.61199327677944,1.11091473493242,2.77715677376164,0.533726894465292,0.40385190295065,-0.0721106344204177,0.78960291686321,0.152328419089233,0.472200428620516,0.234333840333546,0.599191817803011,-0.572330682722862,0.164683820145525,1.0905350764895,0.577340913383235,-0.173535612897338,-0.81948860297286,1.71044169323537,1.83599365412252,2.15402199173733,0.570603215554832,1.69530021377052,0.354393845632717,1.24669950123155
"GSM2332128","GSE87466","discovery",1,"UC",0.0487464223247913,0.732651855789987,2.69279209331882,-0.254224346236661,0.881352746053396,0.170792485743094,0.843052622289423,0.992509884395969,1.30525715263403,-0.847688964478956,-0.767229353714808,-0.465477356433654,-0.475483500664521,1.49468404844769,0.219121040672819,-0.16781568714732,-1.34463520560465,0.38981570723911,1.10977042494703,0.933335153739315,-0.392816910977418,2.47705702948844,1.4029610107336,0.266126595762014
"GSM2332129","GSE87466","discovery",1,"UC",0.371715418104487,1.02618176501473,2.46078824251391,0.896023343851324,-0.156079413489495,-7.72220664548031e-05,0.775339205789531,0.215800111622272,0.105448772905817,-0.321687479552913,0.493720778324272,-0.704460523704847,0.0428713758289957,0.898333064655249,0.447479826222309,-0.00254833094861195,-0.976710972917568,1.84608508507232,1.89306867786029,1.9779360526863,0.214219555188711,1.65206521592701,-0.153891069937664,1.26728788130828
"GSM2332130","GSE87466","discovery",1,"UC",0.0584904377185497,0.12955401747948,3.00573306817502,0.0107340733535647,0.0934199623252338,0.230367090942088,1.2504034983128,0.782870744010312,1.01551943476429,-0.744418158726717,-0.67507153998002,-0.233540197417408,-0.453120315690744,1.59276106978192,0.369730253859741,0.100014621727603,-1.32061521184015,-0.795735006663686,1.32431812875278,1.58838357048484,0.144676730585936,2.19165828767776,0.460320057342387,0.808946530705198
"GSM2332131","GSE87466","discovery",1,"UC",0.364278529818218,0.808732323661588,2.17000903594794,0.493546322863008,0.485711253246195,0.0983073630085281,1.22777423189462,0.734673260554954,0.641314229685993,-0.0359159810546087,0.309350609597962,-0.0650668629749424,0.16718918303357,1.29661762530934,0.58318931151511,-0.109953708507403,-1.18011518626949,1.1899330559066,1.64784804517294,2.15402199173733,0.0827993442228842,2.07335505696959,0.346347005099419,1.15222209302023
"GSM2332132","GSE87466","discovery",1,"UC",0.684801981551389,1.03405798311987,2.08952482968032,0.655990954088265,-0.258054616134511,-0.294640345524374,0.551621591570662,-0.124416097122821,-0.0591092831406173,0.247211816692118,0.877260724010257,-0.873183338919409,0.242914706527827,1.21313811972827,-0.0192294795524196,-0.924419353458634,-0.419401152274936,1.97684503198007,1.87485038970499,2.3012029860474,0.379504853755564,1.53056068851701,-0.285941428959652,1.42905546169979
"GSM2332133","GSE87466","discovery",1,"UC",-0.0297348767202514,0.104982868762118,3.03530098854986,-0.25773528311144,0.438790549454991,0.234175099957906,1.2320517334515,0.97895299782488,0.772214023416892,-0.795735006663686,-1.09586886178159,-0.214377586687156,-0.51053964938818,1.60272361702333,0.608272468781055,0.0679304047972823,-1.40089789364829,-0.526084743481083,1.02487524200679,-0.480851134978794,-0.421003795205182,2.16354774341395,0.715389411448014,0.859695583425565
"GSM2332134","GSE87466","discovery",1,"UC",0.362463699767939,0.77304666695786,3.08532890141916,0.154359938305652,0.232112010418831,0.302229792183269,0.960907079338643,0.693615137150807,1.00190515564264,-0.557204736550036,0.0606564962587341,0.302391457505897,-0.0229369647617361,1.41672986342336,0.829033159575182,0.129398273349571,-0.895331359264274,0.770654257853747,1.59883042322725,1.31619547777842,0.16171004241203,2.20727099424321,0.284332909852643,0.982951018150596
"GSM2332135","GSE87466","discovery",1,"UC",-0.028653306928241,0.334890155871413,3.02018706564963,-0.182793625179283,0.45363380032554,0.159363334187946,1.07114661297546,1.10948457442501,1.29091128328995,-0.854677855257827,-0.692633245530206,-0.119748112371034,-0.53087968462307,1.79739100667558,0.517236954881344,-0.0544684777984647,-1.53782589963066,-0.611620815328283,1.06024609516698,0.189000504424848,-0.510715599890231,2.27373155259275,0.621145331984068,0.422354228297746
"GSM2332136","GSE87466","discovery",1,"UC",0.669650341297832,0.710908244475372,2.35207259006497,0.504040521565529,0.244505701637592,-0.170792485743094,0.922645000134161,0.058335729872237,0.065299021851258,-0.430812029021942,0.570239755300119,0.102653687784943,0.00625502816477101,0.771173971226364,0.641503947018519,-0.0193839524724816,-1.1303026058789,2.19336681593825,1.79506557201487,2.2125969325899,0.374364585889249,1.96446424757843,0.326407802647141,1.34922618895209
"GSM2332137","GSE87466","discovery",1,"UC",0.319898891201999,0.630914977337393,2.80762969696212,0.111663056135219,0.287550688233488,0.226720881680447,0.920047856892843,0.685387865807057,0.669650341297832,-0.838214859239404,-1.07581807705397,-0.397826806703568,-0.369730253859741,1.44774112461821,0.851233681348488,0.146393703478997,-1.36866858059726,-0.18554262539042,1.5022782557738,1.47331753604575,0.113839062114332,1.97630040284997,0.40905194587453,0.652547471658334
"GSM2332138","GSE87466","discovery",1,"UC",0.315431879989333,0.6408400373016,3.10387453060587,0.464444910083453,0.0424849136992164,0.063751361879966,0.925485363758801,0.681486397701003,0.762470202430314,-0.713595225458702,0.335216877998301,-0.440661884520912,-0.22054503394953,1.5679949251718,0.426410165033379,0.114771800538397,-1.49704797099468,0.448845904047174,1.74761980881916,1.89399624476746,0.184757054580803,1.90525628270349,0.236715657066508,0.825119484957276
"GSM2332139","GSE87466","discovery",1,"UC",0.688908127624537,0.791502793001432,2.88761874648182,0.254224346236661,0.485711253246195,0.0736591835529439,0.728617996979162,0.730633440273639,0.806592290099787,-0.516883888758958,-0.14779882032625,-0.451067569693485,0.212481560840562,1.50395108581921,0.807661844520087,0.18224399152728,-1.40606692936545,0.812378907843656,1.71917640880489,1.9148277101222,0.427594466163837,1.94978727606638,0.767436667269862,1.15132268703632
"GSM2332140","GSE87466","discovery",1,"UC",0.42167891562608,0.856348035254621,2.75588496092672,0.21232359325473,0.60548738159426,-0.132357952980941,0.785391136323061,0.438110445115632,0.928570874289237,-0.309917707563398,0.479464618393118,-0.26940826482204,-0.0295803646498461,1.49232844900124,0.23703333382354,-0.0944282870256097,-1.3614148533808,1.54161583713037,1.71917640880489,2.1177536871175,0.0998594044176168,2.05133705455653,0.689299794530611,0.933096436848803
"GSM2332141","GSE87466","discovery",1,"UC",0.122315174571762,1.02122625035351,2.77715677376164,0.265886586552815,0.322826207821456,0.01444102832694,0.959682499115746,0.210586298539995,0.625271356510717,-0.679150490085226,0.0747432728322021,-0.791714066687733,-0.148501488019271,1.38742845843615,0.324290902599851,-0.258214292512585,-1.07114661297546,1.07581807705397,1.59496131309448,1.98897796443526,0.0351432728097039,2.05260496401452,0.887060719489898,0.84393433601206
"GSM2332142","GSE87466","discovery",1,"UC",0.027108265053811,0.478425335654206,2.99188099299761,-0.166562744535945,0.598822231484282,0.375773024454881,1.21798785233719,1.14743597823821,1.25276954756218,-0.70802793294883,-0.956261305146163,-0.404857506612547,-0.458603681591311,1.86245836461159,0.478944912359593,-0.172046326020106,-1.173478883403,-0.912996069473609,0.927858049419424,0.922290477956526,-0.217144008435508,2.21979726979385,0.728617996979162,0.424550327265331
"GSM2332143","GSE87466","discovery",1,"UC",-0.124416097122821,-0.515472267802621,2.99188099299761,0.0518392151405873,0.419316832515433,0.134227820235297,1.21088464579137,0.537113587329432,1.37380920004344,-0.670423590649716,-0.693418705351937,-0.596237412178996,-0.116948579988266,1.68180692912844,0.160380132576554,-0.131111632263649,-1.79467894190572,-0.485885040583338,1.25922729876921,0.881125024547355,-0.459805002444023,2.17000903594794,0.0674660094402963,0.38299266828763
"GSM2332144","GSE87466","discovery",1,"UC",-0.831212918828245,0.769096364941519,2.02066119886666,0.322175454791028,1.3785868244445,0.420328866618084,0.81970469443731,1.27438731376997,1.77905311940273,-0.876920385255065,-0.800832555849771,-1.27578007834974,-0.87499371409235,1.98953646595844,0.180987892470091,-0.908319996696923,-1.32729358980366,-0.923117876838594,0.278227202429854,-0.623863564567848,-1.19685859262822,2.81567227086083,1.92457784368975,-0.264446852366281
"GSM2332145","GSE87466","discovery",1,"UC",0.358178830414008,0.814851851652103,2.65426050114931,0.425226461671022,0.552161142277148,0.185385502083557,0.80381575611575,0.955773476486065,0.886831846027388,-0.681291596819902,-0.214219555188711,-0.321362205285129,-0.25358633189113,1.46604109438593,0.56208166181927,0.228464341852214,-1.47744505246749,0.451409561827457,1.50899499581696,1.85034591304895,-0.160145472115232,2.24594810520051,0.981950041638023,1.0594336284235
