67	GSM1426089_con	0	0.0283827118290919	0.269481370380274	0.0991910184852625	0	0.0891845808174515	0	0	0.0173567028634216	0	0	0.0385744474086826	0	0	0.00349573161326927	0.260334182718804	0.0114854652878894	0	0.150031518309323	0	0.0324822702865297	0	0.041	0.175172945261929	1.0098932726563
68	GSM2332098_con	0	0.0325072722511381	0.271350981236316	0.221582251396149	0	0.00974038097101435	0	0.000931117274969593	0.0294351113287818	0	0.0396882611355778	0.0181896597386356	0	0	0	0.195886277499957	0	0.016502801276589	0.15041299214575	0	0.013772893745122	0	0.33	0.0658535087964238	1.05634796941546
69	GSM2332099_con	0.037355128410208	0.0183209566283114	0.169535460849915	0.199534927043034	0	0.0273492192444304	0.00188992953602033	0.00994793766961349	0	0.00838662521605507	0	0.00704318275397871	0	0	0.0303704864818439	0.25520480300268	0.0412607311572587	0	0.19240901932299	0	0.00139159268366124	0	0.031	0.188467806587999	1.00384036727024
70	GSM2332100_con	0	0.00903003462615541	0.382751060001827	0.295674638371987	0	0.0586985464176607	0	0	0	0	0.0102028302540657	0.0111391657047532	0.00277851870932273	0	0.0193501572311912	0.15108431666658	0	0	0.048325271541083	0	0.0109654604753739	0	0.00800000000000001	0.250229710180525	0.991184483823081
71	GSM2332101_con	0.0168792660084424	0.0130401887105714	0.40236652998315	0.170758185272532	0	0.0222128101298583	0	0	0	0.00538438929994302	0	0	0	0	0	0.27077560283166	0	0.00326933681212519	0.0953136909517179	0	0	0	0.03	0.194329426859632	1.01452337500315
72	GSM2332102_con	0.0298276770872963	0	0.307653062892821	0.260765052949666	0	0.126866040485428	0	0.00771303306173714	0	0	0	0.027802207229822	0	0	0	0.0934238450108901	0	0.0334387315103995	0.0424910672783471	0.0439079047463055	0	0.0261113777472873	0.709	0.0137777907126168	1.08988141089271
73	GSM2332103_con	0	0	0.318910684789413	0.217368961239602	0	0.0440652697144885	0	0	0.0814871799629266	0	0	0.104334861928535	0	0	0	0.139244747080528	0	0	0.0945882952845076	0	0	0	0.557	0.0340781873823276	1.08409010365071
74	GSM2332104_con	0	0	0.309409096440125	0.18108095985361	0	0.0279081201755874	0	0	0.0899936222757252	0	0	0.103029338234542	0	0	0	0.192063187052124	0	0	0.096515675968286	0	0	0	0.644	0.0224608772216753	1.082091833945
75	GSM2332105_con	0.151594678859093	0.0281174423639357	0.192933114153256	0.213093217028012	0	0.0076341567346511	0	0.0824600892839004	0.0343675545988406	0	0.00878903173565457	0.0476449687602748	0.00808680969845282	0.00989706525883989	0	0.141855125676755	0	0.0103178046571199	0.0632089411912144	0	0	0	0.588	0.0306791494834759	1.08342294538645
76	GSM2332106_con	0.0504967041620586	0.0104536471756264	0.144949072323872	0.119452482778919	0.0492843740151359	0.153637452773646	0	0	0.0811797079653594	0	0.0458066248945643	0.0303577664353226	0	0.0680560880624165	0.010253317822092	0.182181279373559	0	0	0.0490080681334658	0.00488341408396183	0	0	0.637	0.0235706712351679	1.07353088270868
77	GSM2332107_con	0	0.0486980423122197	0.273425506883541	0.149866419522553	0	0.0786381740929338	0	0	0.0533877592446499	0	0.031234640299884	0.0477911728950369	0.00501263057402366	0	0	0.205030866935923	0	0.0134054151165186	0.0935093721227161	0	0	0	0.733	0.0107311350789415	1.07870626529822
78	GSM2332108_con	0.020694132186216	0.0784297474419192	0.20473125050295	0.0989372140646062	0	0.108141869311657	0	0.0258464747441898	0	0	0.045543419094882	0	0	0	0.0405022722396516	0.248115850731681	0	0.0400414025766921	0.0890163671055554	0	0	0	0.012	0.231209648158183	0.986481566607587
79	GSM2332109_con	0	0.0701775842956979	0.106572365766434	0.177014473589072	0	0.153998682549646	0	0.066822473779959	0.0396807164468957	0	0	0.0728457230181643	0	0.0401232003732017	0.0299318189330906	0.0945797722912164	0	0	0.148253188956622	0	0	0	0.845	-0.00615318065818336	1.09176864109678
80	GSM2332110_con	0.0128011974257875	0.0203906423356374	0.295571731488241	0.230427878410253	0	0.0157937438068925	0	0	0.0305826431391215	0	0.0124761669823871	0.0316024826127845	0	0	0	0.163149540437779	0	0.0447440760073518	0.142459897353764	0	0	0	0.078	0.142192532519585	1.02749396325281
81	GSM2332111_con	0.0468005248916502	0.187898803952867	0	0.242325643925678	0	0	0.0170981033357823	0.123204914092467	0	0.0575874791446045	0.01045442733324	0	0	0	0.0178038648740498	0.156262519680891	0	0.040239729085002	0.100323989683768	0	0	0	0.237	0.0861639558223398	1.05862586091652
82	GSM2332112_con	0	0.0343332836494128	0.261365394804752	0.0338552388911939	0	0.151475291458234	0	0	0.00921976412475053	0	0.0347428836574789	0.0226637709200607	0.0211059546120093	0.0155656808234412	0	0.169104107972639	0	0.0316419837133644	0.214926645372664	0	0	0	0.286	0.0753257877916278	1.04864667637809
83	GSM2332113_con	0.0276159111491598	0.0477894716985668	0.145234994129846	0.229316156292274	0	0.0695949994335079	0	0.0238019049231596	0	0	0.0123581439361165	0.00901108767992874	0	0	0.00162000001683193	0.283203673623091	0.00564863078025688	0.0299410108198867	0.114864015517374	0	0	0	0.231	0.0874727935876222	1.04476900468674
84	GSM2332114_con	0	0.0112338097839305	0.351666542112709	0.094265334784942	0	0.0818933743132555	0	0	0.0254380740750509	0	0	0.0419036599717689	0	0	0	0.227926840595286	0	0.00694287912470192	0.158729485238356	0	0	0	0.041	0.175162140130273	1.01506534984751
85	GSM2332115_con	0.0309346742981713	0	0.175463901578331	0.162069968746967	0	0.106278529922677	0	0	0.131476760056004	0	0.033574345709454	0.0766370965205127	0	0.0181170470982711	0	0.0909564636178413	0	0	0.174491212451771	0	0	0	0.948	-0.0307926822806278	1.10559882872497
86	GSM2332116_con	0.0287497671986625	0.0528750666665243	0.283083394746819	0.123664722498859	0	0.10956391076254	0	0	0	0	0.0167734326707044	0	0	0	0.00642942968245182	0.179336046376057	0.0318245044573534	0.0266414902287276	0.132082982307295	0	0.0089752524040066	0	0.0659999999999999	0.151728225478566	1.02073928804293
87	GSM2332117_con	0.0570716682703771	0	0.34246692660536	0.249530104790649	0	0	0	0.0165238462639002	0.0127187779719319	0	0.00290184169590548	0.0219652691984528	0.000188653792434311	0	0	0.14016110256378	0	0.00150708142989222	0.138752817267908	0	0.0162119101494089	0	0.146	0.111183091262068	1.04800518340749
88	GSM2332118_con	0	0	0.344904919093899	0.247971637959318	0	0.0657099750798727	0	0	0.0026570598144065	0.0270039929124224	0	0	0	0	0	0.137252847419453	0	0.003072465246426	0.171427102474203	0	0	0	0.087	0.136243636518071	1.03687647071067
